combo_id,strategy,params_json,n_trades,win_rate,avg_r,trades_per_day,best_ev_per_day,best_account,best_scheme,best_eval_risk,best_funded_risk,best_pass_rate,screen_time_s
b494b0a826fd,ParabolicSAR,"{""bar_minutes"": 30, ""initial_af"": 0.02, ""end_af"": 0.1, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.5}",2119,0.4096,0.0254,0.5,-1.6669,50K,pct_balance,0.2,0.6,0.29,43.03
4878e06443da,ParabolicSAR,"{""bar_minutes"": 30, ""initial_af"": 0.02, ""end_af"": 0.1, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.5}",2115,0.3513,0.0399,0.5,-1.0092,50K,pct_balance,0.2,0.6,0.326,42.94
87b307afc485,ParabolicSAR,"{""bar_minutes"": 30, ""initial_af"": 0.02, ""end_af"": 0.1, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 0.5}",2121,0.3451,0.0308,0.5,-2.1089,50K,fixed_dollar,0.2,0.4,0.278,43.64
3cf3c4e89b9a,ParabolicSAR,"{""bar_minutes"": 30, ""initial_af"": 0.02, ""end_af"": 0.2, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 0.5}",2270,0.4564,-0.0794,0.5,-3.489,50K,pct_balance,0.2,0.4,0.14,45.46
bac84d0e52f2,ParabolicSAR,"{""bar_minutes"": 30, ""initial_af"": 0.02, ""end_af"": 0.1, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.0}",2121,0.3541,0.0471,0.5,-1.1951,50K,fixed_dollar,0.2,0.6,0.32,44.74
6275b1905a99,ParabolicSAR,"{""bar_minutes"": 30, ""initial_af"": 0.02, ""end_af"": 0.2, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.0}",2270,0.5176,0.0431,0.5,1.0415,50K,pct_balance,0.4,0.6,0.392,43.68
4878e06443da,ParabolicSAR,"{""bar_minutes"": 30, ""initial_af"": 0.02, ""end_af"": 0.1, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.5}",2115,0.3513,0.0399,0.5,-0.9542,50K,pct_balance,0.2,0.6,0.318,43.07
cc20be245134,ParabolicSAR,"{""bar_minutes"": 30, ""initial_af"": 0.02, ""end_af"": 0.2, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.5}",2269,0.5108,0.0346,0.5,0.2496,50K,fixed_dollar,0.2,0.6,0.362,46.41
3cf3c4e89b9a,ParabolicSAR,"{""bar_minutes"": 30, ""initial_af"": 0.02, ""end_af"": 0.2, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 0.5}",2270,0.4564,-0.0794,0.5,-3.8258,50K,fixed_dollar,0.2,0.2,0.11,46.74
5e65e07c2604,ParabolicSAR,"{""bar_minutes"": 30, ""initial_af"": 0.02, ""end_af"": 0.2, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 0.5}",2270,0.4022,0.0028,0.5,-2.1307,50K,pct_balance,0.2,0.4,0.264,44.6
6275b1905a99,ParabolicSAR,"{""bar_minutes"": 30, ""initial_af"": 0.02, ""end_af"": 0.2, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.0}",2270,0.5176,0.0431,0.5,0.4024,50K,pct_balance,0.2,0.6,0.374,42.87
6eb7fde537a0,ParabolicSAR,"{""bar_minutes"": 30, ""initial_af"": 0.02, ""end_af"": 0.2, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.0}",2270,0.4194,0.0431,0.5,-0.2077,50K,fixed_dollar,0.2,0.6,0.346,48.11
cc20be245134,ParabolicSAR,"{""bar_minutes"": 30, ""initial_af"": 0.02, ""end_af"": 0.2, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.5}",2269,0.5108,0.0346,0.5,0.6339,50K,pct_balance,0.2,0.6,0.37,50.2
72f6260b2878,ParabolicSAR,"{""bar_minutes"": 30, ""initial_af"": 0.02, ""end_af"": 0.2, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.5}",2268,0.4123,0.0273,0.5,-0.5989,50K,fixed_dollar,0.2,0.6,0.326,55.27
5e65e07c2604,ParabolicSAR,"{""bar_minutes"": 30, ""initial_af"": 0.02, ""end_af"": 0.2, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 0.5}",2270,0.4022,0.0028,0.5,-2.3191,50K,pct_balance,0.2,0.2,0.278,53.69
da89139a2827,ParabolicSAR,"{""bar_minutes"": 30, ""initial_af"": 0.02, ""end_af"": 0.2, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 0.5}",2270,0.3432,0.0188,0.5,-2.2856,50K,pct_balance,0.2,0.4,0.28,50.57
6eb7fde537a0,ParabolicSAR,"{""bar_minutes"": 30, ""initial_af"": 0.02, ""end_af"": 0.2, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.0}",2270,0.4194,0.0431,0.5,-0.5718,50K,fixed_dollar,0.2,0.6,0.328,51.53
1f92276822ac,ParabolicSAR,"{""bar_minutes"": 30, ""initial_af"": 0.02, ""end_af"": 0.2, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.0}",2270,0.3533,0.0379,0.5,-1.2303,50K,pct_balance,0.2,0.6,0.332,49.51
72f6260b2878,ParabolicSAR,"{""bar_minutes"": 30, ""initial_af"": 0.02, ""end_af"": 0.2, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.5}",2268,0.4123,0.0273,0.5,-1.0568,50K,fixed_dollar,0.2,0.6,0.326,46.76
bc110e8d70e2,ParabolicSAR,"{""bar_minutes"": 30, ""initial_af"": 0.02, ""end_af"": 0.2, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.5}",2264,0.3569,0.0494,0.5,0.3551,50K,fixed_dollar,0.2,0.6,0.338,46.39
da89139a2827,ParabolicSAR,"{""bar_minutes"": 30, ""initial_af"": 0.02, ""end_af"": 0.2, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 0.5}",2270,0.3432,0.0188,0.5,-2.8463,50K,pct_balance,0.2,0.6,0.27,47.11
177ae635abdd,ParabolicSAR,"{""bar_minutes"": 30, ""initial_af"": 0.02, ""end_af"": 0.4, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 0.5}",2280,0.4548,-0.0826,0.5,-3.6241,50K,floor_aware,0.2,0.2,0.11,44.62
1f92276822ac,ParabolicSAR,"{""bar_minutes"": 30, ""initial_af"": 0.02, ""end_af"": 0.2, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.0}",2270,0.3533,0.0379,0.5,-1.4239,50K,pct_balance,0.2,0.4,0.308,45.92
f693b902a914,ParabolicSAR,"{""bar_minutes"": 30, ""initial_af"": 0.02, ""end_af"": 0.4, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.0}",2280,0.5175,0.0423,0.5,0.1816,50K,fixed_dollar,0.2,0.6,0.364,48.79
bc110e8d70e2,ParabolicSAR,"{""bar_minutes"": 30, ""initial_af"": 0.02, ""end_af"": 0.2, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.5}",2264,0.3569,0.0494,0.5,0.8938,50K,fixed_dollar,0.2,0.4,0.372,47.57
a783ceac3122,ParabolicSAR,"{""bar_minutes"": 30, ""initial_af"": 0.02, ""end_af"": 0.4, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.5}",2279,0.5094,0.0313,0.5,-0.6604,50K,fixed_dollar,0.2,0.6,0.318,46.15
177ae635abdd,ParabolicSAR,"{""bar_minutes"": 30, ""initial_af"": 0.02, ""end_af"": 0.4, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 0.5}",2280,0.4548,-0.0826,0.5,-3.6554,50K,fixed_dollar,0.2,0.2,0.102,44.59
14fffab80880,ParabolicSAR,"{""bar_minutes"": 30, ""initial_af"": 0.02, ""end_af"": 0.4, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 0.5}",2280,0.4013,0.0005,0.5,-2.5394,50K,pct_balance,0.2,0.6,0.268,43.88
f693b902a914,ParabolicSAR,"{""bar_minutes"": 30, ""initial_af"": 0.02, ""end_af"": 0.4, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.0}",2280,0.5175,0.0423,0.5,0.0727,50K,pct_balance,0.2,0.6,0.354,43.88
603483cf121b,ParabolicSAR,"{""bar_minutes"": 30, ""initial_af"": 0.02, ""end_af"": 0.4, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.0}",2280,0.418,0.0388,0.5,-1.1607,50K,pct_balance,0.2,0.6,0.296,41.23
a783ceac3122,ParabolicSAR,"{""bar_minutes"": 30, ""initial_af"": 0.02, ""end_af"": 0.4, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.5}",2279,0.5094,0.0313,0.5,0.832,50K,pct_balance,0.2,0.6,0.358,42.66
7ff5fcec0b57,ParabolicSAR,"{""bar_minutes"": 30, ""initial_af"": 0.02, ""end_af"": 0.4, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.5}",2278,0.4109,0.0224,0.5,-1.5174,50K,fixed_dollar,0.2,0.6,0.282,47.49
14fffab80880,ParabolicSAR,"{""bar_minutes"": 30, ""initial_af"": 0.02, ""end_af"": 0.4, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 0.5}",2280,0.4013,0.0005,0.5,-2.6088,50K,fixed_dollar,0.2,0.2,0.258,47.85
89c717ab4321,ParabolicSAR,"{""bar_minutes"": 30, ""initial_af"": 0.02, ""end_af"": 0.4, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 0.5}",2280,0.3434,0.0192,0.5,-1.9941,50K,pct_balance,0.2,0.6,0.298,39.15
603483cf121b,ParabolicSAR,"{""bar_minutes"": 30, ""initial_af"": 0.02, ""end_af"": 0.4, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.0}",2280,0.418,0.0388,0.5,-0.6543,50K,pct_balance,0.2,0.6,0.356,36.6
c21256f2f213,ParabolicSAR,"{""bar_minutes"": 30, ""initial_af"": 0.02, ""end_af"": 0.4, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.0}",2280,0.3513,0.0307,0.5,-2.1749,50K,pct_balance,0.2,0.6,0.27,33.05
7ff5fcec0b57,ParabolicSAR,"{""bar_minutes"": 30, ""initial_af"": 0.02, ""end_af"": 0.4, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.5}",2278,0.4109,0.0224,0.5,-1.0605,50K,fixed_dollar,0.2,0.4,0.298,32.43
39419b83e9a1,ParabolicSAR,"{""bar_minutes"": 30, ""initial_af"": 0.02, ""end_af"": 0.4, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.5}",2274,0.354,0.0387,0.5,-1.4116,50K,pct_balance,0.2,0.4,0.308,35.56
89c717ab4321,ParabolicSAR,"{""bar_minutes"": 30, ""initial_af"": 0.02, ""end_af"": 0.4, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 0.5}",2280,0.3434,0.0192,0.5,-2.8007,50K,fixed_dollar,0.2,0.2,0.268,35.55
c21256f2f213,ParabolicSAR,"{""bar_minutes"": 30, ""initial_af"": 0.02, ""end_af"": 0.4, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.0}",2280,0.3513,0.0307,0.5,-1.6562,50K,pct_balance,0.2,0.6,0.318,31.72
aa9bf74ba32b,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 70.0, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 0.5}",8641,0.4428,-0.0988,1.656,-7.4303,50K,floor_aware,0.2,0.2,0.084,45.84
39419b83e9a1,ParabolicSAR,"{""bar_minutes"": 30, ""initial_af"": 0.02, ""end_af"": 0.4, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.5}",2274,0.354,0.0387,0.5,-1.0399,50K,fixed_dollar,0.2,0.4,0.322,30.16
fdd46e36a98e,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 70.0, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.0}",8626,0.4974,-0.0029,1.6531,-3.7047,50K,fixed_dollar,0.2,0.6,0.228,45.1
aa9bf74ba32b,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 70.0, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 0.5}",8641,0.4428,-0.0988,1.656,-7.0398,50K,fixed_dollar,0.2,0.6,0.066,48.29
b74855102148,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 70.0, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.5}",8375,0.4884,-0.0211,1.605,-5.6095,50K,fixed_dollar,0.2,0.6,0.194,51.41
fdd46e36a98e,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 70.0, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.0}",8626,0.4974,-0.0029,1.6531,-4.1431,50K,pct_balance,0.2,0.6,0.244,50.43
07a792c546e9,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 70.0, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 0.5}",8641,0.3849,-0.0349,1.656,-6.3947,50K,pct_balance,0.2,0.6,0.18,52.17
b74855102148,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 70.0, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.5}",8375,0.4884,-0.0211,1.605,-4.5331,50K,fixed_dollar,0.2,0.4,0.234,51.28
c65c9c4ddefc,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 70.0, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.0}",8542,0.3893,-0.0292,1.637,-7.7711,50K,fixed_dollar,0.2,0.6,0.188,45.23
07a792c546e9,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 70.0, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 0.5}",8641,0.3849,-0.0349,1.656,-6.0613,50K,pct_balance,0.2,0.6,0.182,40.68
35dc6419e344,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 70.0, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.5}",8162,0.3954,-0.017,1.5642,-4.6827,50K,pct_balance,0.2,0.4,0.266,41.7
c65c9c4ddefc,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 70.0, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.0}",8542,0.3893,-0.0292,1.637,-6.7682,50K,pct_balance,0.2,0.6,0.208,41.78
ad59f6b537b2,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 70.0, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 0.5}",8640,0.3269,-0.021,1.6558,-5.5709,50K,fixed_dollar,0.2,0.6,0.242,38.92
35dc6419e344,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 70.0, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.5}",8162,0.3954,-0.017,1.5642,-6.4585,50K,pct_balance,0.2,0.6,0.214,38.18
251b5b750c47,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 70.0, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.0}",8473,0.3249,-0.0333,1.6238,-7.8574,50K,fixed_dollar,0.2,0.6,0.198,38.69
ad59f6b537b2,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 70.0, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 0.5}",8640,0.3269,-0.021,1.6558,-6.706,50K,pct_balance,0.2,0.6,0.204,39.45
945fe4708788,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 70.0, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.5}",8086,0.3337,-0.0143,1.5496,-5.9032,50K,fixed_dollar,0.2,0.6,0.234,39.32
251b5b750c47,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 70.0, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.0}",8473,0.3249,-0.0333,1.6238,-10.3898,50K,pct_balance,0.2,0.6,0.178,39.01
ad5bf40ef173,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 75.0, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 0.5}",6769,0.4392,-0.1075,1.2972,-6.2379,50K,floor_aware,0.2,0.2,0.106,40.64
945fe4708788,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 70.0, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.5}",8086,0.3337,-0.0143,1.5496,-7.5648,50K,pct_balance,0.2,0.4,0.208,52.78
b9c596d743f7,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 75.0, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.0}",6759,0.5053,0.0125,1.2953,-1.9041,50K,pct_balance,0.2,0.6,0.296,63.95
ad5bf40ef173,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 75.0, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 0.5}",6769,0.4392,-0.1075,1.2972,-6.3079,50K,floor_aware,0.2,0.2,0.098,53.84
8203855723ec,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 75.0, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.5}",6602,0.4989,-0.0014,1.2652,-2.6579,50K,pct_balance,0.2,0.6,0.282,53.68
b9c596d743f7,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 75.0, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.0}",6759,0.5053,0.0125,1.2953,-1.4727,50K,pct_balance,0.2,0.6,0.316,51.68
d626e242e6b9,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 75.0, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 0.5}",6769,0.3866,-0.031,1.2972,-5.0361,50K,pct_balance,0.2,0.6,0.198,44.95
8203855723ec,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 75.0, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.5}",6602,0.4989,-0.0014,1.2652,-3.4671,50K,fixed_dollar,0.2,0.6,0.248,47.16
360b9f963838,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 75.0, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.0}",6717,0.3966,-0.0134,1.2873,-4.7523,50K,pct_balance,0.2,0.6,0.238,44.03
d626e242e6b9,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 75.0, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 0.5}",6769,0.3866,-0.031,1.2972,-4.5556,50K,pct_balance,0.2,0.4,0.206,41.03
703f271f72ae,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 75.0, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.5}",6492,0.402,-0.0017,1.2442,-3.1347,50K,pct_balance,0.2,0.6,0.278,39.35
360b9f963838,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 75.0, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.0}",6717,0.3966,-0.0134,1.2873,-4.8609,50K,pct_balance,0.2,0.6,0.232,48.92
bbf6391f1dbe,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 75.0, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 0.5}",6769,0.3315,-0.0066,1.2972,-4.5032,50K,fixed_dollar,0.2,0.6,0.232,59.34
703f271f72ae,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 75.0, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.5}",6492,0.402,-0.0017,1.2442,-3.0624,50K,fixed_dollar,0.2,0.6,0.276,54.58
48b22ede5150,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 75.0, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.0}",6694,0.3319,-0.0153,1.2829,-5.7666,50K,pct_balance,0.2,0.6,0.236,51.19
bbf6391f1dbe,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 75.0, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 0.5}",6769,0.3315,-0.0066,1.2972,-4.8105,50K,pct_balance,0.2,0.4,0.232,44.9
bb3326cda16b,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 75.0, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.5}",6473,0.3383,-0.0005,1.2405,-4.4595,50K,pct_balance,0.2,0.6,0.26,41.93
48b22ede5150,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 75.0, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.0}",6694,0.3319,-0.0153,1.2829,-7.647,50K,pct_balance,0.2,0.4,0.206,53.56
dc4667408ea4,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 70.0, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 0.5}",10353,0.4347,-0.1156,1.9837,-8.2374,50K,fixed_dollar,0.2,0.2,0.048,68.66
bb3326cda16b,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 75.0, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.5}",6473,0.3383,-0.0005,1.2405,-5.0592,50K,pct_balance,0.2,0.6,0.24,63.55
42784e5f4f90,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 70.0, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.0}",10335,0.4918,-0.014,1.9803,-6.0174,50K,fixed_dollar,0.2,0.4,0.212,59.03
dc4667408ea4,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 70.0, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 0.5}",10353,0.4347,-0.1156,1.9837,-8.6262,50K,fixed_dollar,0.2,0.4,0.084,56.74
685726561d95,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 70.0, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.5}",10018,0.4887,-0.0202,1.9195,-5.2718,50K,fixed_dollar,0.2,0.6,0.212,59.78
42784e5f4f90,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 70.0, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.0}",10335,0.4918,-0.014,1.9803,-4.6547,50K,fixed_dollar,0.2,0.6,0.226,61.28
90dc184c9278,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 70.0, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 0.5}",10353,0.3752,-0.0593,1.9837,-8.3259,50K,floor_aware,0.2,0.6,0.178,67.81
685726561d95,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 70.0, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.5}",10018,0.4887,-0.0202,1.9195,-6.1351,50K,pct_balance,0.2,0.6,0.204,65.4
78f55a870dd3,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 70.0, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.0}",10234,0.3868,-0.0353,1.9609,-7.3476,50K,pct_balance,0.2,0.6,0.216,59.29
90dc184c9278,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 70.0, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 0.5}",10353,0.3752,-0.0593,1.9837,-8.3132,50K,fixed_dollar,0.2,0.6,0.182,55.09
d46a9d062434,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 70.0, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.5}",9709,0.3923,-0.0237,1.8603,-6.7524,50K,fixed_dollar,0.2,0.6,0.218,48.2
78f55a870dd3,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 70.0, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.0}",10234,0.3868,-0.0353,1.9609,-7.3415,50K,pct_balance,0.2,0.4,0.218,51.8
ecfef6243b7b,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 70.0, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 0.5}",10352,0.3172,-0.0499,1.9835,-9.1264,50K,pct_balance,0.2,0.4,0.2,57.62
d46a9d062434,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 70.0, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.5}",9709,0.3923,-0.0237,1.8603,-8.1269,50K,fixed_dollar,0.2,0.4,0.214,53.08
5a54bbf56adb,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 70.0, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.0}",10137,0.3229,-0.0391,1.9423,-10.4961,50K,fixed_dollar,0.2,0.6,0.19,52.88
ecfef6243b7b,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 70.0, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 0.5}",10352,0.3172,-0.0499,1.9835,-9.4448,50K,pct_balance,0.2,0.2,0.15,52.61
a1a06f2714dc,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 70.0, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.5}",9594,0.3325,-0.0183,1.8383,-9.8702,50K,pct_balance,0.2,0.6,0.198,45.83
5a54bbf56adb,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 70.0, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.0}",10137,0.3229,-0.0391,1.9423,-9.6768,50K,fixed_dollar,0.2,0.6,0.184,47.55
2dc6de726d0c,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 75.0, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 0.5}",8481,0.43,-0.1262,1.625,-7.9188,50K,fixed_dollar,0.2,0.2,0.056,48.7
a1a06f2714dc,RSI,"{""bar_minutes"": 5, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 70.0, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.5}",9594,0.3325,-0.0183,1.8383,-7.0187,50K,fixed_dollar,0.2,0.6,0.21,45.27
